Product_ID;ProductLabel;CurrencyKey;UnitPrice_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate;ETL_ModifiedDate
"0808070807018";"0807018";"23";"2693.2356";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807018";"0807018";"23";"2878.3152";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807018";"0807018";"23";"2976.3577";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807018";"0807018";"23";"3294.4983";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807019";"0807019";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807019";"0807019";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807019";"0807019";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807019";"0807019";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807019";"0807019";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807019";"0807019";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807020";"0807020";"23";"1265.7367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807020";"0807020";"23";"1307.7346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807020";"0807020";"23";"1346.5841";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807020";"0807020";"23";"1439.1216";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807020";"0807020";"23";"1488.1416";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807020";"0807020";"23";"1647.208";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807021";"0807021";"23";"696.1267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807021";"0807021";"23";"719.2246";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807021";"0807021";"23";"740.5909";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807021";"0807021";"23";"791.4845";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807021";"0807021";"23";"818.4444";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807021";"0807021";"23";"905.9274";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807022";"0807022";"23";"4025.1807";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807022";"0807022";"23";"4158.739";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807022";"0807022";"23";"4282.284";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807022";"0807022";"23";"4576.5635";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807022";"0807022";"23";"4732.4526";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807022";"0807022";"23";"5238.3013";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807023";"0807023";"23";"2911.2766";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807023";"0807023";"23";"2955.156";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807023";"0807023";"23";"3083.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807023";"0807023";"23";"3337.2517";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807023";"0807023";"23";"3666.47";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807024";"0807024";"23";"2721.4067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807024";"0807024";"23";"2762.4243";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807024";"0807024";"23";"2882.6255";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807024";"0807024";"23";"3119.6";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807024";"0807024";"23";"3427.3472";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807025";"0807025";"23";"2531.5366";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807025";"0807025";"23";"2615.5347";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807025";"0807025";"23";"2693.2356";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807025";"0807025";"23";"2878.3152";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807025";"0807025";"23";"2976.3577";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807025";"0807025";"23";"3294.4983";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807026";"0807026";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807026";"0807026";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807026";"0807026";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807026";"0807026";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807026";"0807026";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807026";"0807026";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807027";"0807027";"23";"1265.7367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807027";"0807027";"23";"1307.7346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807027";"0807027";"23";"1346.5841";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807027";"0807027";"23";"1439.1216";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807027";"0807027";"23";"1488.1416";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807027";"0807027";"23";"1647.208";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807028";"0807028";"23";"696.1267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807028";"0807028";"23";"719.2246";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807028";"0807028";"23";"740.5909";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807028";"0807028";"23";"791.4845";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807028";"0807028";"23";"818.4444";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807028";"0807028";"23";"905.9274";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807029";"0807029";"23";"4025.1807";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807029";"0807029";"23";"4158.739";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807029";"0807029";"23";"4282.284";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807029";"0807029";"23";"4576.5635";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807029";"0807029";"23";"4732.4526";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807029";"0807029";"23";"5238.3013";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807030";"0807030";"23";"2911.2766";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807030";"0807030";"23";"2955.156";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807030";"0807030";"23";"3083.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807030";"0807030";"23";"3337.2517";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807030";"0807030";"23";"3666.47";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807031";"0807031";"23";"2721.4067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807031";"0807031";"23";"2762.4243";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807031";"0807031";"23";"2882.6255";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807031";"0807031";"23";"3119.6";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807031";"0807031";"23";"3427.3472";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807032";"0807032";"23";"2531.5366";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807032";"0807032";"23";"2615.5347";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807032";"0807032";"23";"2693.2356";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807032";"0807032";"23";"2878.3152";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807032";"0807032";"23";"2976.3577";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807032";"0807032";"23";"3294.4983";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807033";"0807033";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807033";"0807033";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807033";"0807033";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807033";"0807033";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807033";"0807033";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807033";"0807033";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807034";"0807034";"23";"1265.7367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807034";"0807034";"23";"1307.7346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807034";"0807034";"23";"1346.5841";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807034";"0807034";"23";"1439.1216";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807034";"0807034";"23";"1488.1416";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807034";"0807034";"23";"1647.208";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807035";"0807035";"23";"696.1267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807035";"0807035";"23";"719.2246";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807035";"0807035";"23";"740.5909";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807035";"0807035";"23";"791.4845";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807035";"0807035";"23";"818.4444";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807035";"0807035";"23";"905.9274";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807036";"0807036";"23";"4025.1807";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807036";"0807036";"23";"4068.0566";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807036";"0807036";"23";"4298.6445";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807036";"0807036";"23";"4942.591";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807037";"0807037";"23";"2911.2766";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807037";"0807037";"23";"2955.156";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807037";"0807037";"23";"3083.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807037";"0807037";"23";"3337.2517";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807037";"0807037";"23";"3666.47";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807038";"0807038";"23";"2721.4067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807038";"0807038";"23";"2762.4243";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807038";"0807038";"23";"2882.6255";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807038";"0807038";"23";"3119.6";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807038";"0807038";"23";"3427.3472";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807039";"0807039";"23";"2531.5366";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807039";"0807039";"23";"2615.5347";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807039";"0807039";"23";"2693.2356";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807039";"0807039";"23";"2878.3152";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807039";"0807039";"23";"2976.3577";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807039";"0807039";"23";"3294.4983";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807040";"0807040";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807040";"0807040";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807040";"0807040";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807040";"0807040";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807040";"0807040";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807040";"0807040";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807041";"0807041";"23";"1265.7367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807041";"0807041";"23";"1307.7346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807041";"0807041";"23";"1346.5841";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807041";"0807041";"23";"1439.1216";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807041";"0807041";"23";"1488.1416";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807041";"0807041";"23";"1647.208";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807042";"0807042";"23";"696.1267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807042";"0807042";"23";"719.2246";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807042";"0807042";"23";"740.5909";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807042";"0807042";"23";"791.4845";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807042";"0807042";"23";"818.4444";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807042";"0807042";"23";"905.9274";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807043";"0807043";"23";"4025.1807";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807043";"0807043";"23";"4068.0566";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807043";"0807043";"23";"4298.6445";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807043";"0807043";"23";"4942.591";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807044";"0807044";"23";"2911.2766";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807044";"0807044";"23";"2955.156";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807044";"0807044";"23";"3083.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807044";"0807044";"23";"3337.2517";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807044";"0807044";"23";"3666.47";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807045";"0807045";"23";"2721.4067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807045";"0807045";"23";"2762.4243";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807045";"0807045";"23";"2882.6255";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807045";"0807045";"23";"3119.6";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807045";"0807045";"23";"3427.3472";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807046";"0807046";"23";"2531.5366";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807046";"0807046";"23";"2615.5347";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807046";"0807046";"23";"2693.2356";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807046";"0807046";"23";"2878.3152";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807046";"0807046";"23";"2976.3577";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807046";"0807046";"23";"3294.4983";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807047";"0807047";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807047";"0807047";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807047";"0807047";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807047";"0807047";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807047";"0807047";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807047";"0807047";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807048";"0807048";"23";"1265.7367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807048";"0807048";"23";"1307.7346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807048";"0807048";"23";"1346.5841";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807048";"0807048";"23";"1439.1216";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807048";"0807048";"23";"1488.1416";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807048";"0807048";"23";"1647.208";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807049";"0807049";"23";"696.1267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807049";"0807049";"23";"719.2246";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807049";"0807049";"23";"740.5909";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807049";"0807049";"23";"791.4845";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807049";"0807049";"23";"818.4444";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807049";"0807049";"23";"905.9274";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807050";"0807050";"23";"4025.1807";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807050";"0807050";"23";"4068.0566";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807050";"0807050";"23";"4298.6445";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807050";"0807050";"23";"4942.591";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807051";"0807051";"23";"2911.2766";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807051";"0807051";"23";"2955.156";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807051";"0807051";"23";"3083.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807051";"0807051";"23";"3337.2517";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807051";"0807051";"23";"3666.47";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807052";"0807052";"23";"2721.4067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807052";"0807052";"23";"2762.4243";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807052";"0807052";"23";"2882.6255";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807052";"0807052";"23";"3119.6";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807052";"0807052";"23";"3427.3472";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807053";"0807053";"23";"2531.5366";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807053";"0807053";"23";"2615.5347";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807053";"0807053";"23";"2693.2356";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807053";"0807053";"23";"2878.3152";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807053";"0807053";"23";"2976.3577";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807053";"0807053";"23";"3294.4983";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807054";"0807054";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807054";"0807054";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807054";"0807054";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807054";"0807054";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807054";"0807054";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807054";"0807054";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807055";"0807055";"23";"1265.7367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807055";"0807055";"23";"1307.7346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807055";"0807055";"23";"1346.5841";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807055";"0807055";"23";"1439.1216";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807055";"0807055";"23";"1488.1416";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807055";"0807055";"23";"1647.208";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807056";"0807056";"23";"696.1267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807056";"0807056";"23";"719.2246";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807056";"0807056";"23";"740.5909";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807056";"0807056";"23";"791.4845";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807056";"0807056";"23";"818.4444";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807056";"0807056";"23";"905.9274";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807057";"0807057";"23";"4025.1807";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807057";"0807057";"23";"4068.0566";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807057";"0807057";"23";"4298.6445";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807057";"0807057";"23";"4942.591";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807058";"0807058";"23";"2911.2766";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807058";"0807058";"23";"2955.156";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807058";"0807058";"23";"3083.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807058";"0807058";"23";"3337.2517";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807058";"0807058";"23";"3666.47";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807059";"0807059";"23";"2721.4067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807059";"0807059";"23";"2762.4243";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807059";"0807059";"23";"2882.6255";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807059";"0807059";"23";"3119.6";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807059";"0807059";"23";"3427.3472";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807060";"0807060";"23";"2531.5366";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807060";"0807060";"23";"2615.5347";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807060";"0807060";"23";"2693.2356";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807060";"0807060";"23";"2878.3152";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807060";"0807060";"23";"2976.3577";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807060";"0807060";"23";"3294.4983";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807061";"0807061";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807061";"0807061";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807061";"0807061";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807061";"0807061";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807061";"0807061";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807061";"0807061";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808070807062";"0807062";"23";"1265.7367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808070807062";"0807062";"23";"1307.7346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808070807062";"0807062";"23";"1346.5841";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808070807062";"0807062";"23";"1439.1216";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808070807062";"0807062";"23";"1488.1416";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808070807062";"0807062";"23";"1647.208";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808080808001";"0808001";"23";"189.8067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808080808001";"0808001";"23";"196.1046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808080808001";"0808001";"23";"201.9304";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808080808001";"0808001";"23";"215.8071";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808080808001";"0808001";"23";"223.158";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808080808001";"0808001";"23";"247.0112";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808080808002";"0808002";"23";"189.8067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808080808002";"0808002";"23";"196.1046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808080808002";"0808002";"23";"201.9304";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808080808002";"0808002";"23";"215.8071";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808080808002";"0808002";"23";"223.158";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808080808002";"0808002";"23";"247.0112";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808080808003";"0808003";"23";"189.8067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808080808003";"0808003";"23";"196.1046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808080808003";"0808003";"23";"201.9304";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808080808003";"0808003";"23";"215.8071";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808080808003";"0808003";"23";"223.158";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808080808003";"0808003";"23";"247.0112";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808080808004";"0808004";"23";"233.0971";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808080808004";"0808004";"23";"240.8314";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808080808004";"0808004";"23";"247.9859";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808080808004";"0808004";"23";"265.0275";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808080808004";"0808004";"23";"274.055";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808080808004";"0808004";"23";"303.3485";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808080808005";"0808005";"23";"233.0971";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808080808005";"0808005";"23";"240.8314";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808080808005";"0808005";"23";"247.9859";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808080808005";"0808005";"23";"265.0275";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808080808005";"0808005";"23";"274.055";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808080808005";"0808005";"23";"303.3485";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808080808006";"0808006";"23";"233.0971";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808080808006";"0808006";"23";"240.8314";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808080808006";"0808006";"23";"247.9859";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808080808006";"0808006";"23";"265.0275";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808080808006";"0808006";"23";"274.055";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808080808006";"0808006";"23";"303.3485";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808080808007";"0808007";"23";"468.2827";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808080808007";"0808007";"23";"483.8206";"2012-07-01";"";"2018-11-29";"2019-04-16"
