Product_ID;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0303080308047";"23";"102.1929";"2014-10-01";"";"2019-04-16"
"0303080308048";"23";"87.1724";"2014-10-01";"";"2019-04-16"
"0303080308049";"23";"92.2016";"2014-10-01";"";"2019-04-16"
"0303080308050";"23";"86.0325";"2014-10-01";"";"2019-04-16"
"0303080308051";"23";"85.2432";"2014-10-01";"";"2019-04-16"
"0303080308052";"23";"40.7028";"2014-10-01";"";"2019-04-16"
"0303080308053";"23";"44.9255";"2014-10-01";"";"2019-04-16"
"0303080308054";"23";"57.802";"2014-10-01";"";"2019-04-16"
"0303080308055";"23";"74.6127";"2014-10-01";"";"2019-04-16"
"0303080308056";"23";"73.6942";"2014-10-01";"";"2019-04-16"
"0303080308057";"23";"87.8344";"2014-10-01";"";"2019-04-16"
"0303080308058";"23";"96.7577";"2014-10-01";"";"2019-04-16"
"0303080308059";"23";"68.0615";"2014-10-01";"";"2019-04-16"
"0303080308060";"23";"52.974";"2014-10-01";"";"2019-04-16"
"0303080308061";"23";"57.8519";"2014-10-01";"";"2019-04-16"
"0303080308062";"23";"74.0098";"2014-10-01";"";"2019-04-16"
"0303080308063";"23";"170.8942";"2014-10-01";"";"2019-04-16"
"0303080308064";"23";"54.3822";"2014-10-01";"";"2019-04-16"
"0303080308065";"23";"40.7028";"2014-10-01";"";"2019-04-16"
"0303080308066";"23";"44.2568";"2014-10-01";"";"2019-04-16"
"0303080308067";"23";"136.3913";"2014-10-01";"";"2019-04-16"
"0303080308068";"23";"61.4901";"2014-10-01";"";"2019-04-16"
"0303080308069";"23";"50.8953";"2014-10-01";"";"2019-04-16"
"0303080308070";"23";"44.2568";"2014-10-01";"";"2019-04-16"
"0303080308071";"23";"46.1343";"2014-10-01";"";"2019-04-16"
"0303080308072";"23";"50.4284";"2014-10-01";"";"2019-04-16"
"0303080308073";"23";"29.3033";"2014-10-01";"";"2019-04-16"
"0303080308074";"23";"39.2946";"2014-10-01";"";"2019-04-16"
"0303080308075";"23";"32.455";"2014-10-01";"";"2019-04-16"
"0303080308076";"23";"35.4725";"2014-10-01";"";"2019-04-16"
"0303080308077";"23";"102.1929";"2014-10-01";"";"2019-04-16"
"0303080308078";"23";"87.1724";"2014-10-01";"";"2019-04-16"
"0303080308079";"23";"92.2016";"2014-10-01";"";"2019-04-16"
"0303080308080";"23";"86.0325";"2014-10-01";"";"2019-04-16"
"0303080308081";"23";"85.2432";"2014-10-01";"";"2019-04-16"
"0303080308082";"23";"40.7028";"2014-10-01";"";"2019-04-16"
"0303080308083";"23";"44.9255";"2014-10-01";"";"2019-04-16"
"0303080308084";"23";"57.802";"2014-10-01";"";"2019-04-16"
"0303080308085";"23";"74.6127";"2014-10-01";"";"2019-04-16"
"0303080308086";"23";"73.6942";"2014-10-01";"";"2019-04-16"
"0303080308087";"23";"87.8344";"2014-10-01";"";"2019-04-16"
"0303080308088";"23";"96.7577";"2014-10-01";"";"2019-04-16"
"0303080308089";"23";"68.0615";"2014-10-01";"";"2019-04-16"
"0303080308090";"23";"52.974";"2014-10-01";"";"2019-04-16"
"0303080308091";"23";"57.8519";"2014-10-01";"";"2019-04-16"
"0303080308092";"23";"74.0098";"2014-10-01";"";"2019-04-16"
"0303080308093";"23";"170.8942";"2014-10-01";"";"2019-04-16"
"0303080308094";"23";"54.3822";"2014-10-01";"";"2019-04-16"
"0303080308095";"23";"40.7028";"2014-10-01";"";"2019-04-16"
"0303080308096";"23";"50.058";"2014-10-01";"";"2019-04-16"
"0303080308097";"23";"75.4672";"2014-10-01";"";"2019-04-16"
"0303080308098";"23";"121.9184";"2014-10-01";"";"2019-04-16"
"0303080308099";"23";"44.9255";"2014-10-01";"";"2019-04-16"
"0303080308100";"23";"91.9334";"2014-10-01";"";"2019-04-16"
"0303080308101";"23";"91.9334";"2014-10-01";"";"2019-04-16"
"0303080308102";"23";"91.9334";"2014-10-01";"";"2019-04-16"
"0303080308103";"23";"91.9334";"2014-10-01";"";"2019-04-16"
"0303080308104";"23";"53.3093";"2014-10-01";"";"2019-04-16"
"0303080308105";"23";"52.8202";"2014-10-01";"";"2019-04-16"
"0303080308106";"23";"53.3093";"2014-10-01";"";"2019-04-16"
"0303080308107";"23";"53.3093";"2014-10-01";"";"2019-04-16"
"0303080308108";"23";"508.27";"2014-10-01";"";"2019-04-16"
"0303080308109";"23";"508.27";"2014-10-01";"";"2019-04-16"
"0303080308110";"23";"508.27";"2014-10-01";"";"2019-04-16"
"0303080308111";"23";"508.27";"2014-10-01";"";"2019-04-16"
"0303080308112";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0303080308113";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0303080308114";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0303080308115";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0303080308116";"23";"91.4886";"2014-10-01";"";"2019-04-16"
"0303080308117";"23";"91.4886";"2014-10-01";"";"2019-04-16"
"0303080308118";"23";"91.4886";"2014-10-01";"";"2019-04-16"
"0303080308119";"23";"91.4886";"2014-10-01";"";"2019-04-16"
"0303080308120";"23";"91.4886";"2014-10-01";"";"2019-04-16"
"0303080308121";"23";"157.2456";"2014-10-01";"";"2019-04-16"
"0303080308122";"23";"157.2456";"2014-10-01";"";"2019-04-16"
"0303080308123";"23";"157.2456";"2014-10-01";"";"2019-04-16"
"0303080308124";"23";"213.872";"2014-10-01";"";"2019-04-16"
"0303080308125";"23";"213.872";"2014-10-01";"";"2019-04-16"
"0303080308126";"23";"203.9706";"2014-10-01";"";"2019-04-16"
"0303080308127";"23";"215.8523";"2014-10-01";"";"2019-04-16"
"0303080308128";"23";"71.6826";"2014-10-01";"";"2019-04-16"
"0303080308129";"23";"71.6826";"2014-10-01";"";"2019-04-16"
"0303080308130";"23";"71.6826";"2014-10-01";"";"2019-04-16"
"0303080308131";"23";"71.6826";"2014-10-01";"";"2019-04-16"
"0303080308132";"23";"272.8478";"2014-10-01";"";"2019-04-16"
"0303080308133";"23";"272.8478";"2014-10-01";"";"2019-04-16"
"0303080308134";"23";"272.8478";"2014-10-01";"";"2019-04-16"
"0303080308135";"23";"272.8478";"2014-10-01";"";"2019-04-16"
"0303080308136";"23";"272.8478";"2014-10-01";"";"2019-04-16"
"0303080308137";"23";"44.4579";"2014-10-01";"";"2019-04-16"
"0303080308138";"23";"44.4579";"2014-10-01";"";"2019-04-16"
"0303080308139";"23";"44.4579";"2014-10-01";"";"2019-04-16"
"0303080308140";"23";"44.4579";"2014-10-01";"";"2019-04-16"
"0303080308141";"23";"330.2094";"2014-10-01";"";"2019-04-16"
"0303080308142";"23";"330.2094";"2014-10-01";"";"2019-04-16"
"0303080308143";"23";"330.2094";"2014-10-01";"";"2019-04-16"
"0303080308144";"23";"330.2094";"2014-10-01";"";"2019-04-16"
"0303080308145";"23";"170.925";"2014-10-01";"";"2019-04-16"
"0303080308146";"23";"170.925";"2014-10-01";"";"2019-04-16"
"0303080308147";"23";"170.925";"2014-10-01";"";"2019-04-16"
"0303080308148";"23";"170.925";"2014-10-01";"";"2019-04-16"
"0303080308149";"23";"193.7689";"2014-10-01";"";"2019-04-16"
"0303080308150";"23";"193.7689";"2014-10-01";"";"2019-04-16"
"0303080308151";"23";"193.7689";"2014-10-01";"";"2019-04-16"
"0303080308152";"23";"193.7689";"2014-10-01";"";"2019-04-16"
"0303080308153";"23";"142.6946";"2014-10-01";"";"2019-04-16"
"0303080308154";"23";"142.6946";"2014-10-01";"";"2019-04-16"
"0303080308155";"23";"142.6946";"2014-10-01";"";"2019-04-16"
"0303080308156";"23";"142.6946";"2014-10-01";"";"2019-04-16"
"0303080308157";"23";"150.406";"2014-10-01";"";"2019-04-16"
"0303080308158";"23";"150.406";"2014-10-01";"";"2019-04-16"
"0303080308159";"23";"150.406";"2014-10-01";"";"2019-04-16"
"0303080308160";"23";"150.406";"2014-10-01";"";"2019-04-16"
"0303080308161";"23";"259.7738";"2014-10-01";"";"2019-04-16"
"0303080308162";"23";"259.7738";"2014-10-01";"";"2019-04-16"
"0303080308163";"23";"259.7738";"2014-10-01";"";"2019-04-16"
"0303080308164";"23";"259.7738";"2014-10-01";"";"2019-04-16"
"0303080308165";"23";"348.6897";"2014-10-01";"";"2019-04-16"
"0303080308166";"23";"348.6897";"2014-10-01";"";"2019-04-16"
"0303080308167";"23";"348.6897";"2014-10-01";"";"2019-04-16"
"0303080308168";"23";"348.6897";"2014-10-01";"";"2019-04-16"
"0303080308169";"23";"279.4378";"2014-10-01";"";"2019-04-16"
"0303080308170";"23";"279.4378";"2014-10-01";"";"2019-04-16"
"0303080308171";"23";"279.4378";"2014-10-01";"";"2019-04-16"
"0303080308172";"23";"279.4378";"2014-10-01";"";"2019-04-16"
"0303080308173";"23";"375.8153";"2014-10-01";"";"2019-04-16"
"0303080308174";"23";"375.8153";"2014-10-01";"";"2019-04-16"
"0303080308175";"23";"375.8153";"2014-10-01";"";"2019-04-16"
"0303080308176";"23";"375.8153";"2014-10-01";"";"2019-04-16"
"0303080308177";"23";"3.2187";"2014-10-01";"";"2019-04-16"
"0303080308178";"23";"3.2187";"2014-10-01";"";"2019-04-16"
"0303080308179";"23";"3.2187";"2014-10-01";"";"2019-04-16"
"0303080308180";"23";"3.2187";"2014-10-01";"";"2019-04-16"
"0303080308181";"23";"6.7105";"2014-10-01";"";"2019-04-16"
"0303080308182";"23";"6.7105";"2014-10-01";"";"2019-04-16"
"0303080308183";"23";"6.7105";"2014-10-01";"";"2019-04-16"
"0303080308184";"23";"6.7105";"2014-10-01";"";"2019-04-16"
"0303080308185";"23";"116.2075";"2014-10-01";"";"2019-04-16"
"0303080308186";"23";"116.2075";"2014-10-01";"";"2019-04-16"
"0303080308187";"23";"116.2075";"2014-10-01";"";"2019-04-16"
"0303080308188";"23";"116.2075";"2014-10-01";"";"2019-04-16"
"0303080308189";"23";"188.0242";"2014-10-01";"";"2019-04-16"
"0303080308190";"23";"188.0242";"2014-10-01";"";"2019-04-16"
"0303080308191";"23";"188.0242";"2014-10-01";"";"2019-04-16"
"0303080308192";"23";"243.6134";"2014-10-01";"";"2019-04-16"
"0303080308193";"23";"243.6134";"2014-10-01";"";"2019-04-16"
"0303080308194";"23";"243.6134";"2014-10-01";"";"2019-04-16"
"0303080308195";"23";"243.6134";"2014-10-01";"";"2019-04-16"
"0303080308196";"23";"335.3253";"2014-10-01";"";"2019-04-16"
"0303080308197";"23";"335.3253";"2014-10-01";"";"2019-04-16"
"0303080308198";"23";"335.3253";"2014-10-01";"";"2019-04-16"
"0303080308199";"23";"143.5663";"2014-10-01";"";"2019-04-16"
"0303080308200";"23";"143.5663";"2014-10-01";"";"2019-04-16"
"0303080308201";"23";"143.5663";"2014-10-01";"";"2019-04-16"
"0404010401002";"23";"440.2349";"2014-10-01";"";"2019-04-16"
"0404010401003";"23";"456.3812";"2014-10-01";"";"2019-04-16"
"0404010401004";"23";"508.8187";"2014-10-01";"";"2019-04-16"
"0404010401005";"23";"579.6966";"2014-10-01";"";"2019-04-16"
"0404010401006";"23";"595.3876";"2014-10-01";"";"2019-04-16"
"0404010401007";"23";"638.3605";"2014-10-01";"";"2019-04-16"
"0404010401008";"23";"960.6401";"2014-10-01";"";"2019-04-16"
"0404010401009";"23";"568.9006";"2014-10-01";"";"2019-04-16"
"0404010401010";"23";"581.2389";"2014-10-01";"";"2019-04-16"
"0404010401011";"23";"576.3438";"2014-10-01";"";"2019-04-16"
"0404010401012";"23";"607.1895";"2014-10-01";"";"2019-04-16"
"0404010401013";"23";"610.5422";"2014-10-01";"";"2019-04-16"
"0404010401014";"23";"513.1773";"2014-10-01";"";"2019-04-16"
"0404010401015";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0404010401016";"23";"440.2349";"2014-10-01";"";"2019-04-16"
"0404010401017";"23";"456.3812";"2014-10-01";"";"2019-04-16"
"0404010401018";"23";"480.8104";"2014-10-01";"";"2019-04-16"
"0404010401019";"23";"579.6966";"2014-10-01";"";"2019-04-16"
"0404010401020";"23";"589.9254";"2014-10-01";"";"2019-04-16"
"0404010401021";"23";"644.2713";"2014-10-01";"";"2019-04-16"
"0404010401022";"23";"951.8269";"2014-10-01";"";"2019-04-16"
"0404010401023";"23";"537.585";"2014-10-01";"";"2019-04-16"
"0404010401024";"23";"581.2389";"2014-10-01";"";"2019-04-16"
"0404010401025";"23";"576.3438";"2014-10-01";"";"2019-04-16"
"0404010401026";"23";"573.7662";"2014-10-01";"";"2019-04-16"
"0404010401027";"23";"610.5422";"2014-10-01";"";"2019-04-16"
"0404010401028";"23";"513.1773";"2014-10-01";"";"2019-04-16"
"0404010401029";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0404010401030";"23";"444.3111";"2014-10-01";"";"2019-04-16"
"0404010401031";"23";"456.3812";"2014-10-01";"";"2019-04-16"
"0404010401032";"23";"508.8187";"2014-10-01";"";"2019-04-16"
"0404010401033";"23";"579.6966";"2014-10-01";"";"2019-04-16"
"0404010401034";"23";"595.3876";"2014-10-01";"";"2019-04-16"
"0404010401035";"23";"644.2713";"2014-10-01";"";"2019-04-16"
"0404010401036";"23";"960.6401";"2014-10-01";"";"2019-04-16"
"0404010401037";"23";"568.9006";"2014-10-01";"";"2019-04-16"
"0404010401038";"23";"581.2389";"2014-10-01";"";"2019-04-16"
"0404010401039";"23";"576.3438";"2014-10-01";"";"2019-04-16"
"0404010401040";"23";"601.6189";"2014-10-01";"";"2019-04-16"
"0404010401041";"23";"610.5422";"2014-10-01";"";"2019-04-16"
"0404010401042";"23";"513.1773";"2014-10-01";"";"2019-04-16"
"0404010401043";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0404010401044";"23";"444.3111";"2014-10-01";"";"2019-04-16"
"0404010401045";"23";"456.3812";"2014-10-01";"";"2019-04-16"
"0404010401046";"23";"508.8187";"2014-10-01";"";"2019-04-16"
"0404010401047";"23";"579.6966";"2014-10-01";"";"2019-04-16"
"0404010401048";"23";"595.3876";"2014-10-01";"";"2019-04-16"
"0404010401049";"23";"638.3605";"2014-10-01";"";"2019-04-16"
"0404010401050";"23";"960.6401";"2014-10-01";"";"2019-04-16"
"0404010401051";"23";"537.585";"2014-10-01";"";"2019-04-16"
"0404010401052";"23";"581.2389";"2014-10-01";"";"2019-04-16"
"0404010401053";"23";"571.0563";"2014-10-01";"";"2019-04-16"
"0404010401054";"23";"607.1895";"2014-10-01";"";"2019-04-16"
"0404010401055";"23";"604.9409";"2014-10-01";"";"2019-04-16"
"0404010401056";"23";"484.9291";"2014-10-01";"";"2019-04-16"
"0404010401057";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0404010401058";"23";"444.3111";"2014-10-01";"";"2019-04-16"
"0404010401059";"23";"431.2593";"2014-10-01";"";"2019-04-16"
"0404010401060";"23";"508.8187";"2014-10-01";"";"2019-04-16"
"0404010401061";"23";"579.6966";"2014-10-01";"";"2019-04-16"
"0404010401062";"23";"595.3876";"2014-10-01";"";"2019-04-16"
"0404010401063";"23";"644.2713";"2014-10-01";"";"2019-04-16"
"0404010401064";"23";"960.6401";"2014-10-01";"";"2019-04-16"
"0404010401065";"23";"568.9006";"2014-10-01";"";"2019-04-16"
"0404010401066";"23";"581.2389";"2014-10-01";"";"2019-04-16"
"0404010401067";"23";"576.3438";"2014-10-01";"";"2019-04-16"
"0404010401068";"23";"607.1895";"2014-10-01";"";"2019-04-16"
"0404010401069";"23";"610.5422";"2014-10-01";"";"2019-04-16"
"0404010401070";"23";"513.1773";"2014-10-01";"";"2019-04-16"
"0404010401071";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0404010401072";"23";"444.3111";"2014-10-01";"";"2019-04-16"
"0404010401073";"23";"452.1942";"2014-10-01";"";"2019-04-16"
"0404010401074";"23";"508.8187";"2014-10-01";"";"2019-04-16"
"0404010401075";"23";"579.6966";"2014-10-01";"";"2019-04-16"
"0404010401076";"23";"595.3876";"2014-10-01";"";"2019-04-16"
"0404010401077";"23";"644.2713";"2014-10-01";"";"2019-04-16"
"0404010401078";"23";"960.6401";"2014-10-01";"";"2019-04-16"
"0404010401079";"23";"568.9006";"2014-10-01";"";"2019-04-16"
"0404010401080";"23";"581.2389";"2014-10-01";"";"2019-04-16"
"0404010401081";"23";"576.3438";"2014-10-01";"";"2019-04-16"
"0404010401082";"23";"601.6189";"2014-10-01";"";"2019-04-16"
"0404010401083";"23";"610.5422";"2014-10-01";"";"2019-04-16"
"0404010401084";"23";"484.9291";"2014-10-01";"";"2019-04-16"
"0404010401085";"23";"397.7745";"2014-10-01";"";"2019-04-16"
"0404010401086";"23";"440.2349";"2014-10-01";"";"2019-04-16"
"0404010401087";"23";"456.3812";"2014-10-01";"";"2019-04-16"
"0404010401088";"23";"504.1507";"2014-10-01";"";"2019-04-16"
"0404010401089";"23";"547.7867";"2014-10-01";"";"2019-04-16"
"0404010401090";"23";"595.3876";"2014-10-01";"";"2019-04-16"
"0404010401091";"23";"644.2713";"2014-10-01";"";"2019-04-16"
"0404010401092";"23";"960.6401";"2014-10-01";"";"2019-04-16"
"0404010401093";"23";"568.9006";"2014-10-01";"";"2019-04-16"
"0404010401094";"23";"581.2389";"2014-10-01";"";"2019-04-16"
"0404010401095";"23";"576.3438";"2014-10-01";"";"2019-04-16"
"0404010401096";"23";"607.1895";"2014-10-01";"";"2019-04-16"
"0404010401097";"23";"610.5422";"2014-10-01";"";"2019-04-16"
"0404010401098";"23";"513.1773";"2014-10-01";"";"2019-04-16"
"0404010401099";"23";"610.5422";"2014-10-01";"";"2019-04-16"
"0404010401100";"23";"513.1773";"2014-10-01";"";"2019-04-16"
"0404020402001";"23";"1393.0153";"2014-10-01";"";"2019-04-16"
"0404020402002";"23";"1306.3793";"2014-10-01";"";"2019-04-16"
"0404020402003";"23";"962.1153";"2014-10-01";"";"2019-04-16"
"0404020402004";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402005";"23";"948.6371";"2014-10-01";"";"2019-04-16"
"0404020402006";"23";"1294.3942";"2014-10-01";"";"2019-04-16"
"0404020402007";"23";"962.1153";"2014-10-01";"";"2019-04-16"
"0404020402008";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402009";"23";"1393.0153";"2014-10-01";"";"2019-04-16"
"0404020402010";"23";"1306.3793";"2014-10-01";"";"2019-04-16"
"0404020402011";"23";"962.1153";"2014-10-01";"";"2019-04-16"
"0404020402012";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402013";"23";"1393.0153";"2014-10-01";"";"2019-04-16"
"0404020402014";"23";"1306.3793";"2014-10-01";"";"2019-04-16"
"0404020402015";"23";"953.2886";"2014-10-01";"";"2019-04-16"
"0404020402016";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402017";"23";"1316.3356";"2014-10-01";"";"2019-04-16"
"0404020402018";"23";"1306.3793";"2014-10-01";"";"2019-04-16"
"0404020402019";"23";"953.2886";"2014-10-01";"";"2019-04-16"
"0404020402020";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402021";"23";"1380.2354";"2014-10-01";"";"2019-04-16"
"0404020402022";"23";"1234.4686";"2014-10-01";"";"2019-04-16"
"0404020402023";"23";"962.1153";"2014-10-01";"";"2019-04-16"
"0404020402024";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402025";"23";"896.4186";"2014-10-01";"";"2019-04-16"
"0404020402026";"23";"1306.3793";"2014-10-01";"";"2019-04-16"
"0404020402027";"23";"962.1153";"2014-10-01";"";"2019-04-16"
"0404020402028";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402029";"23";"948.6371";"2014-10-01";"";"2019-04-16"
"0404020402030";"23";"1306.3793";"2014-10-01";"";"2019-04-16"
"0404020402031";"23";"962.1153";"2014-10-01";"";"2019-04-16"
"0404020402032";"23";"1042.247";"2014-10-01";"";"2019-04-16"
"0404020402033";"23";"1415.2108";"2014-10-01";"";"2019-04-16"
"0404020402034";"23";"1261.9214";"2014-10-01";"";"2019-04-16"
"0404020402035";"23";"968.2845";"2014-10-01";"";"2019-04-16"
"0404020402036";"23";"1103.9382";"2014-10-01";"";"2019-04-16"
"0404020402037";"23";"1435.1934";"2014-10-01";"";"2019-04-16"
"0404020402038";"23";"1261.9214";"2014-10-01";"";"2019-04-16"
"0404020402039";"23";"928.8385";"2014-10-01";"";"2019-04-16"
"0404020402040";"23";"1103.9382";"2014-10-01";"";"2019-04-16"
"0404020402041";"23";"1435.1934";"2014-10-01";"";"2019-04-16"
"0404020402042";"23";"1261.9214";"2014-10-01";"";"2019-04-16"
"0404020402043";"23";"937.4388";"2014-10-01";"";"2019-04-16"
"0404020402044";"23";"1103.9382";"2014-10-01";"";"2019-04-16"
"0404020402045";"23";"1495.2083";"2014-10-01";"";"2019-04-16"
"0404020402046";"23";"1261.9214";"2014-10-01";"";"2019-04-16"
"0404020402047";"23";"1023.8066";"2014-10-01";"";"2019-04-16"
"0404020402048";"23";"1093.8103";"2014-10-01";"";"2019-04-16"
"0404020402049";"23";"1495.2083";"2014-10-01";"";"2019-04-16"
"0404020402050";"23";"1192.4578";"2014-10-01";"";"2019-04-16"
"0404020402051";"23";"1023.8066";"2014-10-01";"";"2019-04-16"
"0404020402052";"23";"1093.8103";"2014-10-01";"";"2019-04-16"
"0404020402053";"23";"1404.0795";"2014-10-01";"";"2019-04-16"
"0404020402054";"23";"1250.3441";"2014-10-01";"";"2019-04-16"
"0404020402055";"23";"999.4494";"2014-10-01";"";"2019-04-16"
"0404020402056";"23";"1103.9382";"2014-10-01";"";"2019-04-16"
"0404020402057";"23";"1404.0795";"2014-10-01";"";"2019-04-16"
"0404020402058";"23";"1192.4578";"2014-10-01";"";"2019-04-16"
"0404020402059";"23";"1057.6697";"2014-10-01";"";"2019-04-16"
"0404020402060";"23";"1103.9382";"2014-10-01";"";"2019-04-16"
"0404020402061";"23";"948.6371";"2014-10-01";"";"2019-04-16"
"0404020402062";"23";"1261.9214";"2014-10-01";"";"2019-04-16"
"0404020402063";"23";"992.961";"2014-10-01";"";"2019-04-16"
"0404020402064";"23";"1103.9382";"2014-10-01";"";"2019-04-16"
"0404020402065";"23";"1397.441";"2014-10-01";"";"2019-04-16"
"0404020402066";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402067";"23";"931.2697";"2014-10-01";"";"2019-04-16"
"0404020402068";"23";"1011.4683";"2014-10-01";"";"2019-04-16"
"0404020402069";"23";"1432.9805";"2014-10-01";"";"2019-04-16"
"0404020402070";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402071";"23";"1029.9086";"2014-10-01";"";"2019-04-16"
"0404020402072";"23";"1002.1888";"2014-10-01";"";"2019-04-16"
"0404020402073";"23";"1432.9805";"2014-10-01";"";"2019-04-16"
"0404020402074";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402075";"23";"1029.9086";"2014-10-01";"";"2019-04-16"
"0404020402076";"23";"1011.4683";"2014-10-01";"";"2019-04-16"
"0404020402077";"23";"1459.6687";"2014-10-01";"";"2019-04-16"
"0404020402078";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402079";"23";"1023.8066";"2014-10-01";"";"2019-04-16"
"0404020402080";"23";"1011.4683";"2014-10-01";"";"2019-04-16"
"0404020402081";"23";"1446.2772";"2014-10-01";"";"2019-04-16"
"0404020402082";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402083";"23";"967.4503";"2014-10-01";"";"2019-04-16"
"0404020402084";"23";"1011.4683";"2014-10-01";"";"2019-04-16"
"0404020402085";"23";"1380.2354";"2014-10-01";"";"2019-04-16"
"0404020402086";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402087";"23";"974.6824";"2014-10-01";"";"2019-04-16"
"0404020402088";"23";"955.7912";"2014-10-01";"";"2019-04-16"
"0404020402089";"23";"1393.0153";"2014-10-01";"";"2019-04-16"
"0404020402090";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402091";"23";"929.5582";"2014-10-01";"";"2019-04-16"
"0404020402092";"23";"1011.4683";"2014-10-01";"";"2019-04-16"
"0404020402093";"23";"1067.5269";"2014-10-01";"";"2019-04-16"
"0404020402094";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402095";"23";"1208.478";"2014-10-01";"";"2019-04-16"
"0404020402096";"23";"1011.4683";"2014-10-01";"";"2019-04-16"
"0404020402097";"23";"1067.5269";"2014-10-01";"";"2019-04-16"
"0404020402098";"23";"969.0891";"2014-10-01";"";"2019-04-16"
"0404020402099";"23";"1208.478";"2014-10-01";"";"2019-04-16"
"0404020402100";"23";"1011.4683";"2014-10-01";"";"2019-04-16"
"0404050405001";"23";"1850.2012";"2014-10-01";"";"2019-04-16"
"0404050405002";"23";"1745.326";"2014-10-01";"";"2019-04-16"
"0404050405003";"23";"1951.9247";"2014-10-01";"";"2019-04-16"
"0404050405004";"23";"2019.785";"2014-10-01";"";"2019-04-16"
"0404050405005";"23";"1442.7036";"2014-10-01";"";"2019-04-16"
"0404050405006";"23";"1476.902";"2014-10-01";"";"2019-04-16"
"0404050405007";"23";"1405.0853";"2014-10-01";"";"2019-04-16"
"0404050405008";"23";"1401.6655";"2014-10-01";"";"2019-04-16"
"0404050405009";"23";"2221.6897";"2014-10-01";"";"2019-04-16"
"0404050405010";"23";"2219.4768";"2014-10-01";"";"2019-04-16"
"0404050405011";"23";"2217.2642";"2014-10-01";"";"2019-04-16"
"0404050405012";"23";"2177.2317";"2014-10-01";"";"2019-04-16"
"0404050405013";"23";"3554.6902";"2014-10-01";"";"2019-04-16"
"0404050405014";"23";"3510.2993";"2014-10-01";"";"2019-04-16"
"0404050405015";"23";"3465.8413";"2014-10-01";"";"2019-04-16"
"0404050405016";"23";"3376.9927";"2014-10-01";"";"2019-04-16"
"0404050405017";"23";"2744.456";"2014-10-01";"";"2019-04-16"
"0404050405018";"23";"2713.6106";"2014-10-01";"";"2019-04-16"
"0404050405019";"23";"2651.9192";"2014-10-01";"";"2019-04-16"
"0404050405020";"23";"2621.0735";"2014-10-01";"";"2019-04-16"
"0404050405021";"23";"615.3703";"2014-10-01";"";"2019-04-16"
"0404050405022";"23";"581.1718";"2014-10-01";"";"2019-04-16"
"0404050405023";"23";"564.0726";"2014-10-01";"";"2019-04-16"
"0404050405024";"23";"546.9734";"2014-10-01";"";"2019-04-16"
"0404050405025";"23";"1850.2012";"2014-10-01";"";"2019-04-16"
"0404050405026";"23";"1745.326";"2014-10-01";"";"2019-04-16"
"0404050405027";"23";"1951.9247";"2014-10-01";"";"2019-04-16"
"0404050405028";"23";"2019.785";"2014-10-01";"";"2019-04-16"
"0404050405029";"23";"1442.7036";"2014-10-01";"";"2019-04-16"
"0404050405030";"23";"1476.902";"2014-10-01";"";"2019-04-16"
"0404050405031";"23";"1405.0853";"2014-10-01";"";"2019-04-16"
"0404050405032";"23";"1401.6655";"2014-10-01";"";"2019-04-16"
"0404050405033";"23";"2221.6897";"2014-10-01";"";"2019-04-16"
"0404050405034";"23";"2219.4768";"2014-10-01";"";"2019-04-16"
"0404050405035";"23";"2217.2642";"2014-10-01";"";"2019-04-16"
"0404050405036";"23";"2177.2317";"2014-10-01";"";"2019-04-16"
"0404050405037";"23";"3554.6902";"2014-10-01";"";"2019-04-16"
"0404050405038";"23";"3510.2993";"2014-10-01";"";"2019-04-16"
"0404050405039";"23";"3465.8413";"2014-10-01";"";"2019-04-16"
"0404050405040";"23";"3376.9927";"2014-10-01";"";"2019-04-16"
"0404050405041";"23";"2744.456";"2014-10-01";"";"2019-04-16"
"0404050405042";"23";"2713.6106";"2014-10-01";"";"2019-04-16"
